user_id,product_id,product_name,date,quantity,unit_price
101,1,Laptop,"2023-08-08",2,1200
102,3,Smartphone,"2023-08-08",1,800
103,2,Headphones,"2023-08-08",3,50
101,4,Keyboard,"2023-08-09",1,80
104,5,Mouse,"2023-08-09",2,20
105,6,Monitor,"2023-08-10",1,250
102,2,Headphones,"2023-08-11",2,50
106,1,Laptop,"2023-08-12",1,1200
107,4,Keyboard,"2023-08-12",1,80
103,6,Monitor,"2023-08-13",2,250
105,3,Smartphone,"2023-08-14",1,800
108,5,Mouse,"2023-08-14",1,20
109,1,Laptop,"2023-08-15",2,1200
110,3,Smartphone,"2023-08-15",1,800