km_driven,fuel_used
1500,50
2000,65
1000,40
2500,80
1800,60
3000,100
2200,70
3500,110
1200,45
2800,90
4000,130
3200,105
5000,150
1800,55
3800,120
4200,140
2000,60
4500,135
5200,160
2400,75
2900,95
4700,155
5200,165
3900,130
6100,200
5700,180
6500,220
4800,150
5400,175
3300,110
3900,120
5200,160
4200,135
2900,90
5000,150
5700,185
6600,210
7100,230
4800,155
5400,170
3300,105
3900,125
5200,155
4200,130
2900,85
5000,145
5700,180
6600,200
7100,220
4800,150
5400,165
3300,110
3900,125
5200,160
4200,130
2900,95
5000,155
5700,190
6600,220
7100,240
4800,160
5400,175
3300,115
3900,130
5200,165
4200,135
2900,100
5000,160
5700,190
6600,220
7100,240
4800,165
5400,180
3300,120
3900,130
5200,170
4200,140
2900,95
5000,155
5700,185
6600,210
7100,230
4800,160
5400,175
3300,115
3900,125
5200,165
4200,135
2900,90
5000,150
5700,180
6600,200
7100,220
4800,155
5400,170
3300,110
3900,125
5200,160
4200,135
2900,95
5000,155
5700,185
6600,210
7100,230
4800,160
5400,175
3300,115
3900,130
5200,170
4200,140
