km_driven,engine_size,avg_speed,air_conditioning,fuel_used
209.61,2.5,62.25,no,14.7
200.16,2.4,62.02,no,13.67
493.25,2.0,55.48,yes,31.25
16.62,3.0,63.45,no,6.63
338.59,1.8,62.94,no,20.14
85.14,1.8,57.88,yes,9.55
375.19,1.5,64.56,no,21.79
320.0,1.5,60.47,yes,22.46
170.4,2.4,61.99,yes,12.53
497.54,2.4,60.69,no,30.64
233.86,2.0,63.19,no,16.65
184.63,3.0,59.37,yes,15.55
208.62,2.4,58.16,yes,14.97
187.41,2.0,62.19,no,15.09
352.12,1.5,61.03,no,20.69
305.81,2.4,63.0,yes,19.71
288.99,2.0,58.5,no,16.79
303.99,3.0,59.26,no,18.69
413.24,2.5,60.0,no,24.38
209.45,3.0,60.3,yes,16.97
373.35,2.5,58.22,no,24.96
459.88,1.8,60.51,no,28.1
309.43,2.4,55.65,no,19.54
224.32,2.4,60.54,no,15.79
352.36,1.5,57.12,no,21.37
420.98,2.4,56.12,no,26.01
51.46,3.0,61.86,yes,6.82
43.35,2.0,60.88,yes,5.92
265.83,1.5,59.01,no,18.92
178.83,2.5,57.5,yes,16.2
40.05,2.4,62.12,no,7.05
235.93,1.5,62.15,yes,18.49
453.75,2.0,56.95,yes,28.42
155.75,2.5,62.37,yes,13.57
492.25,2.0,62.93,no,30.2
164.03,3.0,64.23,no,12.85
193.82,3.0,64.8,yes,15.83
118.25,1.5,56.14,no,10.28
234.63,2.4,58.22,yes,17.71
105.8,1.8,57.96,no,9.12
233.99,1.5,64.18,yes,17.27
211.82,1.8,56.04,no,16.1
172.95,3.0,60.64,no,14.66
159.58,2.0,60.28,yes,12.67
277.09,2.5,60.17,yes,17.76
367.33,3.0,59.46,yes,25.79
18.76,3.0,62.8,yes,5.78
223.35,1.5,55.86,yes,15.37
93.38,1.5,55.33,no,8.81
91.03,2.4,59.48,yes,11.68
346.57,2.0,61.96,yes,20.99
479.88,2.4,58.24,yes,29.06
268.71,1.5,57.71,no,19.01
431.01,2.4,63.19,yes,27.16
98.57,2.5,63.61,no,8.67
59.47,1.8,56.38,yes,8.71
443.04,1.5,63.58,no,27.33
369.24,1.5,59.26,no,21.76
393.17,1.5,62.25,yes,25.81
307.86,2.4,64.77,no,20.39
498.95,3.0,55.78,no,31.52
313.26,2.5,64.73,no,18.76
488.58,2.4,59.36,yes,28.47
139.6,2.5,64.0,yes,12.48
334.89,2.5,55.77,no,21.58
369.92,2.5,55.58,no,21.89
65.58,3.0,62.12,yes,8.61
167.77,2.0,61.42,yes,13.83
313.77,2.5,58.77,no,21.65
213.71,2.5,62.23,yes,16.43
486.02,1.8,61.58,no,26.77
491.12,2.0,63.92,yes,28.79
270.32,2.5,64.07,yes,16.94
334.43,2.0,61.71,yes,22.87
456.05,3.0,63.77,no,28.51
458.11,1.5,57.71,no,27.25
40.48,2.5,57.27,no,4.59
321.71,2.4,57.08,yes,22.11
378.76,2.0,61.24,no,23.86
35.01,1.8,62.73,no,6.7
413.27,2.0,55.29,yes,24.44
420.26,2.5,59.91,no,24.87
149.61,1.8,57.47,yes,13.39
224.22,1.5,62.8,yes,14.55
439.9,1.5,58.62,yes,28.84
484.36,3.0,56.93,yes,29.78
359.27,2.0,60.73,no,21.83
381.13,3.0,61.57,no,25.42
165.68,2.0,63.3,yes,13.18
389.03,1.8,58.22,no,24.06
310.08,2.4,61.63,yes,20.09
326.06,2.4,56.46,no,18.93
370.21,2.5,64.77,no,23.18
482.51,1.8,61.76,no,30.11
66.61,1.5,57.7,yes,6.87
41.8,3.0,61.98,yes,8.15
317.14,2.4,59.05,yes,19.62
176.88,2.4,55.03,no,12.97
39.37,1.5,61.31,no,4.43
15.63,2.4,56.01,yes,4.37
422.64,1.5,64.94,no,25.35
444.82,2.4,58.53,no,27.48
9.88,3.0,59.14,no,6.16
62.39,2.4,64.37,no,8.72
277.19,1.8,61.62,yes,17.76
214.34,1.8,55.93,yes,17.23
240.26,1.5,60.4,no,15.35
320.71,2.5,64.28,yes,22.11
309.6,2.0,55.98,no,20.97
333.59,1.8,60.23,yes,23.68
127.1,2.5,57.67,yes,11.91
255.85,1.5,55.92,yes,19.32
383.63,3.0,64.34,yes,23.55
162.26,1.8,60.15,no,11.19
131.98,2.4,63.25,no,10.21
195.04,1.8,63.18,no,11.96
465.12,2.5,64.55,yes,29.76
32.21,2.5,56.94,no,6.72
189.74,2.0,63.35,no,15.42
462.55,2.0,60.8,no,27.01
150.71,2.5,58.59,yes,13.62
244.5,2.5,63.06,yes,18.24
224.53,1.8,61.54,yes,16.19
313.93,1.8,62.34,yes,22.53
389.13,2.5,62.11,no,24.58
194.54,2.5,58.48,no,15.05
292.63,2.5,55.83,yes,19.74
214.49,2.4,56.2,no,16.68
58.37,2.0,57.65,no,6.7
416.7,2.5,63.23,no,25.05
493.31,2.4,64.53,yes,28.84
33.07,2.4,61.77,yes,6.92
330.71,3.0,61.27,no,22.21
173.88,1.8,63.34,no,11.28
17.0,2.4,60.59,no,6.55
350.0,2.5,55.4,yes,21.53
463.59,3.0,62.29,no,26.0
20.99,2.4,55.97,yes,6.22
410.18,3.0,63.06,no,27.02
343.92,3.0,55.03,no,21.49
47.14,2.5,59.67,no,5.29
393.68,3.0,58.88,yes,24.34
46.84,1.5,63.64,yes,5.9
13.3,1.8,64.6,no,4.67
72.08,2.4,55.53,yes,8.36
172.91,3.0,55.69,yes,15.48
228.58,2.5,58.98,yes,18.27
11.44,2.0,62.55,yes,6.69
309.84,3.0,64.51,no,18.9
329.54,2.5,57.76,yes,23.38
328.15,1.8,59.38,no,21.29
451.75,2.5,56.45,no,25.86
248.3,1.8,59.92,no,15.56
13.05,3.0,58.7,yes,6.04
440.91,1.8,60.04,yes,25.24
188.05,1.8,62.92,no,11.63
22.91,2.5,62.17,yes,7.71
427.06,2.4,62.75,yes,25.6
120.9,3.0,56.55,no,11.42
349.49,3.0,61.13,no,22.98
496.96,2.0,62.73,yes,28.6
255.05,3.0,62.36,yes,19.26
62.11,3.0,63.84,yes,9.28
345.37,2.4,63.24,no,21.14
269.65,2.4,59.79,yes,16.97
207.3,1.8,56.68,yes,16.06
201.81,2.4,64.35,yes,14.62
180.11,2.4,60.37,no,13.53
138.59,3.0,59.7,no,13.46
116.02,3.0,63.17,yes,11.32
68.95,3.0,64.17,yes,8.29
179.56,2.0,58.0,yes,13.04
246.73,2.0,60.85,no,16.39
56.17,2.4,55.25,no,6.49
98.1,2.5,56.12,yes,10.41
426.74,1.5,57.83,yes,27.65
345.77,2.5,61.44,yes,23.5
20.88,3.0,61.79,yes,8.01
419.49,1.8,60.45,no,25.86
426.77,2.0,55.08,yes,25.75
26.72,3.0,55.51,no,5.38
420.76,2.0,64.91,no,26.61
62.44,3.0,62.62,yes,10.54
87.72,1.8,55.33,yes,10.57
198.23,1.8,55.07,yes,14.3
73.99,2.4,59.96,yes,10.49
220.04,2.0,55.97,yes,14.4
104.64,2.0,62.84,no,11.19
246.79,2.4,63.54,no,16.55
174.01,1.5,57.74,no,11.63
497.55,1.8,60.49,no,29.74
308.46,1.5,57.49,yes,18.59
22.93,1.5,56.11,yes,5.84
118.5,1.8,56.29,no,10.38
435.35,2.4,56.22,no,25.3
179.7,2.5,62.79,no,11.96
185.48,2.0,59.86,yes,13.31
358.74,3.0,63.96,no,23.93
198.46,2.0,59.73,no,14.77
348.79,2.4,55.67,no,22.96
306.89,2.0,63.07,no,21.06
158.44,2.0,58.26,no,11.18
13.57,2.0,58.11,yes,7.19
482.57,2.4,58.94,no,27.07
143.38,1.5,55.91,yes,13.65
480.38,2.4,62.51,yes,29.81
7.34,3.0,60.38,yes,7.95
6.88,2.5,64.64,yes,5.11
415.68,2.0,63.38,no,26.33
40.98,1.5,60.42,no,5.85
43.31,1.5,55.74,yes,5.42
370.09,2.4,64.54,no,22.02
371.64,1.8,58.88,yes,24.78
181.5,2.5,63.19,no,14.44
245.95,2.4,63.92,no,15.65
50.53,2.5,64.98,no,8.81
419.82,2.5,56.93,no,23.59
421.67,2.5,61.2,yes,25.39
139.26,1.8,57.67,no,9.65
121.59,2.5,61.04,no,10.91
495.87,2.0,56.25,yes,28.13
284.09,2.0,64.22,yes,18.96
306.27,2.0,61.72,no,18.84
421.29,2.5,64.05,no,24.95
326.84,1.8,59.34,yes,21.49
22.3,2.5,63.74,no,6.51
93.99,3.0,55.21,yes,10.62
420.38,2.4,60.2,yes,26.84
61.54,3.0,60.35,no,7.6
132.65,1.8,64.11,yes,9.71
209.14,2.0,63.53,no,13.43
133.59,1.5,64.29,yes,10.68
371.57,2.4,56.68,no,23.82
26.26,1.8,56.86,no,4.13
313.23,2.0,56.73,no,19.24
34.47,2.4,62.73,yes,6.63
408.36,2.0,59.95,no,24.84
450.02,1.5,55.57,no,25.93
358.42,2.4,56.54,yes,23.93
292.84,2.0,55.86,yes,20.34
210.45,2.4,60.23,no,13.85
55.14,2.5,63.2,yes,6.32
250.45,2.4,57.1,no,17.56
267.0,1.5,64.51,no,16.6
12.35,2.5,56.22,yes,7.95
257.41,2.4,63.06,yes,16.19
180.06,2.0,57.57,yes,15.71
402.53,2.5,61.48,no,25.22
355.26,2.0,60.79,no,22.9
215.15,1.5,57.81,yes,14.1
100.74,3.0,64.51,no,7.81
275.96,2.0,55.06,yes,20.03
433.9,1.5,61.14,yes,27.97
118.3,2.5,63.82,no,9.19
118.83,1.5,61.98,no,11.07
377.38,3.0,62.02,no,22.67
200.88,1.5,57.62,no,13.22
241.81,1.8,60.12,yes,18.42
51.26,2.0,55.32,no,7.25
291.65,3.0,63.41,no,20.34
220.2,1.8,56.26,no,13.51
65.76,2.0,61.35,no,7.74
326.71,1.8,59.56,no,18.51
345.2,2.4,64.48,no,21.29
170.11,1.8,61.65,no,12.25
210.49,3.0,59.17,yes,15.44
330.31,3.0,58.83,no,21.2
393.96,2.0,55.13,yes,24.19
194.91,1.5,60.21,yes,14.33
244.84,2.4,60.21,yes,18.18
206.22,2.4,56.61,yes,16.64
322.71,1.5,61.48,no,18.21
370.18,2.0,63.92,no,23.83
350.85,2.5,62.18,yes,24.86
384.77,3.0,61.39,yes,24.84
491.08,2.4,61.85,no,28.17
276.31,1.5,57.12,no,18.53
480.13,1.8,57.21,no,26.47
26.33,1.5,61.93,yes,5.45
420.78,2.0,64.51,yes,24.13
493.61,1.8,61.12,yes,29.16
357.06,2.4,55.84,no,22.13
246.03,1.8,62.68,no,14.81
240.73,2.5,64.1,yes,17.33
268.41,3.0,63.59,no,19.45
486.92,3.0,56.71,yes,32.07
314.99,1.8,56.77,yes,20.62
218.07,1.5,58.63,no,14.23
459.25,1.8,56.02,no,28.61
133.42,3.0,59.52,no,10.13
142.31,3.0,57.16,yes,11.49
472.53,1.5,59.3,no,29.28
368.9,3.0,57.56,no,24.14
337.43,1.5,63.69,no,19.76
369.32,3.0,61.14,yes,24.64
199.02,2.5,55.42,no,15.0
7.96,2.0,57.32,no,5.6
355.62,3.0,55.84,no,23.4
369.57,2.0,62.07,no,23.6
470.51,3.0,63.63,no,26.94
46.11,2.4,59.92,yes,8.65
180.29,2.4,55.75,yes,13.24
157.26,1.5,58.81,yes,12.55
379.66,1.8,61.15,no,24.34
5.97,1.8,64.98,yes,4.86
334.33,2.5,61.01,no,20.49
230.14,2.0,62.34,yes,15.02
472.16,2.4,56.68,yes,28.52
199.23,1.5,55.55,yes,14.65
300.4,1.5,55.05,no,18.72
70.68,2.4,56.01,no,8.69
62.46,1.8,55.61,no,6.75
159.35,3.0,63.28,no,10.99
174.26,1.5,64.6,yes,12.88
134.44,1.8,58.3,no,12.1
350.98,2.5,61.42,yes,21.57
203.95,2.5,59.01,no,13.91
484.48,2.5,59.21,yes,28.31
365.39,1.8,56.92,yes,25.44
140.45,2.4,60.62,no,11.59
348.37,2.0,58.48,yes,20.85
141.25,2.5,62.15,yes,13.97
29.71,1.5,60.89,no,6.67
62.8,2.4,58.79,no,7.05
398.41,2.0,59.44,yes,24.83
120.29,2.4,55.26,yes,10.69
140.01,3.0,57.18,no,12.25
430.38,1.8,58.62,no,25.07
129.69,2.4,58.48,yes,9.93
380.17,2.0,61.68,yes,23.06
232.26,2.5,60.0,no,16.48
61.99,3.0,56.87,yes,9.92
312.55,2.0,63.57,yes,19.3
496.45,1.5,61.01,no,28.3
282.32,2.4,55.86,no,18.98
280.8,2.5,55.86,yes,19.3
100.61,1.8,63.85,no,9.05
337.62,1.8,57.37,no,21.73
37.41,1.5,55.64,no,5.99
129.29,2.4,57.03,yes,10.79
78.68,2.0,62.93,yes,8.68
328.6,2.4,64.0,yes,20.23
16.23,1.8,64.36,no,5.6
464.31,2.5,56.36,yes,28.01
444.12,1.8,61.42,yes,26.76
157.14,1.8,57.23,no,12.29
123.72,2.4,61.46,no,10.64
28.07,1.5,55.14,no,3.81
362.38,2.4,57.1,no,21.61
412.91,1.5,62.43,no,25.23
167.08,2.0,58.59,yes,14.53
350.6,2.4,60.81,no,23.58
290.65,1.5,55.32,yes,19.89
221.29,3.0,55.46,yes,17.6
36.08,3.0,64.05,no,5.4
49.11,1.5,64.26,no,6.76
238.39,2.0,62.64,yes,16.17
90.94,2.0,56.73,no,7.11
131.23,2.4,60.57,no,11.55
70.2,2.0,64.3,yes,8.28
266.54,2.0,64.49,yes,16.67
276.56,2.4,57.28,no,18.21
16.9,2.5,57.32,no,4.69
102.04,2.4,63.28,yes,10.09
341.8,2.5,56.86,yes,23.79
26.42,1.5,55.52,no,3.83
43.78,1.8,58.2,no,5.79
33.37,1.8,64.52,no,3.86
260.0,1.8,64.12,no,15.93
141.14,1.8,64.09,yes,12.01
79.7,2.5,64.07,no,6.49
358.48,2.4,62.12,yes,22.03
320.39,2.4,59.24,yes,22.29
81.84,3.0,64.86,yes,8.74
343.43,3.0,56.4,yes,22.92
458.54,2.5,59.5,no,27.17
381.06,2.0,59.65,no,24.03
157.65,1.8,61.27,no,11.59
175.39,1.8,55.48,no,11.42
230.72,3.0,57.32,no,14.48
49.24,2.5,55.6,no,5.29
237.65,2.0,58.5,no,14.81
281.84,2.4,60.3,no,19.13
407.97,2.4,63.58,yes,25.82
143.87,1.5,58.75,no,12.55
20.99,2.4,64.55,yes,5.49
26.68,2.5,56.44,no,4.29
29.91,1.5,58.19,yes,6.23
301.97,1.8,62.17,no,17.33
88.45,1.8,59.4,yes,7.56
398.66,2.4,63.97,yes,24.11
298.77,3.0,57.34,yes,19.91
429.46,3.0,55.43,yes,25.82
99.1,3.0,59.63,no,11.55
206.89,3.0,64.62,yes,17.63
5.24,3.0,55.15,no,4.07
165.85,1.5,64.49,yes,11.6
396.8,2.5,57.02,no,22.67
444.41,3.0,64.03,yes,29.41
171.94,2.5,58.94,no,13.15
247.13,2.4,61.21,yes,16.74
18.27,2.4,57.7,no,6.8
130.77,2.5,59.61,yes,10.01
33.48,2.0,59.57,yes,6.56
126.65,2.0,57.88,no,8.94
477.24,2.4,64.75,no,27.02
126.56,3.0,55.2,no,9.39
190.2,1.5,59.6,no,13.81
258.24,1.5,60.17,no,17.8
484.48,1.5,59.54,no,28.24
293.16,1.5,61.11,no,16.9
301.03,1.8,61.91,no,19.63
454.97,3.0,55.43,no,27.41
132.53,2.5,56.5,no,11.34
268.9,1.8,62.93,yes,18.45
165.73,2.5,56.53,yes,12.88
459.04,2.5,55.65,yes,28.4
295.53,2.5,56.33,yes,18.81
295.22,2.4,57.12,no,19.54
393.17,1.8,61.37,yes,23.87
321.46,2.5,64.25,yes,22.52
136.63,2.4,57.36,yes,12.32
381.81,3.0,62.49,no,25.66
181.5,2.5,62.24,no,13.53
153.92,2.5,61.48,yes,12.15
447.72,2.0,62.93,no,27.48
227.78,1.8,63.94,no,17.07
446.76,2.4,59.49,yes,26.54
149.4,2.4,62.62,yes,12.08
496.37,2.5,60.69,yes,31.77
355.08,2.0,62.42,no,21.9
431.41,2.4,59.66,yes,26.45
66.13,2.5,64.25,no,7.94
251.08,2.0,64.99,no,14.64
222.85,2.0,62.37,no,15.11
455.66,1.5,56.75,no,26.0
300.54,2.4,59.4,yes,19.45
70.76,1.8,56.18,no,6.05
225.37,2.4,61.24,no,13.95
324.69,2.5,64.43,yes,21.41
320.6,2.4,56.04,no,22.42
48.66,2.5,62.79,yes,9.65
320.76,1.8,55.59,yes,21.29
7.71,3.0,59.91,yes,7.51
429.38,2.0,63.01,no,24.34
326.27,2.4,60.78,yes,22.58
290.65,2.0,61.21,no,18.28
304.39,2.0,62.16,no,20.95
9.03,1.5,58.14,yes,3.49
57.59,2.5,64.62,no,7.08
482.51,1.8,63.34,yes,28.5
332.59,2.5,55.61,no,20.12
34.44,2.4,64.88,no,7.25
21.58,1.5,64.69,no,5.77
322.69,2.5,57.19,no,19.47
188.08,2.5,60.9,no,13.52
104.88,1.8,63.32,yes,12.16
319.11,2.4,64.3,no,18.84
298.05,3.0,57.82,no,18.17
39.93,2.4,63.77,no,7.42
319.73,1.8,62.04,yes,22.39
178.17,2.4,61.84,yes,14.07
167.24,1.5,63.66,yes,12.84
218.72,2.5,58.45,no,13.63
314.32,2.4,59.1,no,21.1
182.93,1.5,64.02,yes,13.57
473.18,2.0,60.38,yes,30.76
117.48,1.8,60.91,yes,11.5
226.54,2.4,56.01,yes,17.88
412.16,3.0,57.93,yes,25.89
350.17,2.4,58.25,yes,21.08
59.59,1.8,57.98,no,5.75
469.98,1.5,59.12,yes,29.66
108.85,1.8,57.7,yes,9.18
342.18,2.0,57.59,no,23.0
427.47,3.0,64.15,yes,27.07
122.45,2.0,58.8,no,10.09
282.99,2.5,63.68,no,20.28
263.5,3.0,61.29,yes,18.01
373.96,3.0,61.42,yes,25.53
378.11,3.0,59.94,no,24.25
326.84,2.5,56.47,yes,23.86
251.96,3.0,60.95,yes,16.75
443.41,1.5,55.79,no,24.73
418.98,2.0,60.78,no,25.03
362.14,3.0,56.89,no,24.66
307.27,1.8,64.69,yes,18.65
382.85,3.0,60.05,yes,23.16
398.47,2.4,55.38,no,23.4
139.3,1.8,62.45,yes,10.63
363.34,1.8,60.7,no,21.05
396.75,2.5,57.34,yes,23.56
39.37,2.0,56.93,no,7.35
130.43,1.8,61.74,yes,11.87
173.72,2.4,60.11,yes,13.39
117.98,1.5,62.52,yes,9.72
57.89,1.8,63.56,no,4.95
181.84,1.5,60.82,no,13.66
214.0,1.8,64.55,no,16.14
