Distance,CarrierType,Weekend,HolidaysNearby,WeatherCondition,PackageWeight,DeliveredOnTime
132.34,Express,Yes,No,Snowy,15.1,No
291.95,Overnight,No,Yes,Stormy,5.55,Yes
77.43,Standard,Yes,Yes,Rainy,11.59,No
97.52,Overnight,Yes,No,Snowy,9.63,Yes
451.64,Overnight,Yes,No,Clear,24.76,Yes
86.94,Express,Yes,No,Stormy,1.83,No
56.75,Overnight,No,No,Clear,11.01,Yes
122.26,Overnight,Yes,Yes,Snowy,16.14,Yes
97.84,Express,Yes,Yes,Stormy,0.94,No
49.74,Express,No,Yes,Stormy,15.42,No
138.57,Overnight,No,Yes,Snowy,2.93,Yes
11.8,Standard,No,No,Snowy,19.24,Yes
469.91,Overnight,Yes,Yes,Stormy,13.41,Yes
415.75,Standard,No,No,Stormy,14.81,Yes
5.31,Express,Yes,Yes,Rainy,1.08,No
338.09,Express,No,Yes,Snowy,8.37,No
95.93,Overnight,Yes,No,Rainy,12.18,Yes
269.02,Overnight,No,Yes,Clear,13.43,Yes
188.5,Overnight,No,No,Stormy,2.76,Yes
447.42,Standard,No,Yes,Snowy,16.74,No
41.06,Overnight,Yes,Yes,Stormy,15.25,Yes
65.07,Overnight,No,Yes,Clear,10.39,Yes
355.06,Overnight,No,No,Rainy,6.95,Yes
35.19,Express,Yes,No,Rainy,11.84,No
146.59,Express,Yes,No,Clear,16.96,Yes
128.94,Standard,Yes,Yes,Snowy,15.22,No
341.58,Overnight,No,Yes,Rainy,23.37,Yes
25.19,Overnight,Yes,Yes,Snowy,10.26,Yes
69.85,Standard,No,No,Snowy,22.76,Yes
167.65,Express,Yes,Yes,Clear,13.61,Yes
73.73,Overnight,No,No,Snowy,2.74,Yes
325.96,Express,No,No,Rainy,22.06,Yes
411.37,Overnight,Yes,Yes,Stormy,0.67,Yes
226.81,Express,No,No,Clear,5.73,Yes
174.56,Express,No,No,Clear,9.06,Yes
406.62,Express,No,Yes,Clear,17.54,No
326.94,Overnight,Yes,No,Clear,20.04,Yes
467.76,Express,No,Yes,Stormy,5.7,No
4.22,Express,Yes,Yes,Rainy,6.96,No
119.83,Express,Yes,No,Rainy,5.14,No
292.02,Standard,Yes,No,Stormy,22.81,No
80.22,Overnight,No,Yes,Clear,12.24,Yes
11.21,Standard,No,Yes,Clear,18.45,No
188.51,Express,Yes,Yes,Rainy,21.0,No
50.87,Express,No,Yes,Rainy,18.05,No
163.77,Overnight,No,Yes,Clear,4.66,Yes
381.31,Standard,Yes,No,Rainy,8.97,No
153.88,Overnight,Yes,Yes,Stormy,18.43,Yes
277.09,Standard,No,No,Snowy,8.17,Yes
1.84,Standard,No,No,Stormy,5.92,Yes
296.59,Express,No,No,Rainy,7.65,Yes
263.14,Standard,Yes,Yes,Snowy,12.1,No
8.43,Standard,Yes,No,Snowy,10.76,No
422.89,Standard,No,Yes,Rainy,17.6,No
414.75,Express,No,No,Rainy,4.66,Yes
367.92,Overnight,Yes,Yes,Rainy,19.53,Yes
215.48,Standard,Yes,No,Rainy,12.34,No
367.3,Overnight,No,No,Stormy,9.32,Yes
336.34,Standard,Yes,No,Stormy,12.05,No
206.89,Overnight,No,No,Stormy,16.22,Yes
342.15,Standard,Yes,No,Stormy,22.27,No
294.37,Overnight,Yes,No,Snowy,15.18,Yes
178.33,Overnight,Yes,Yes,Clear,23.15,Yes
306.38,Standard,No,Yes,Snowy,21.93,No
467.37,Overnight,No,Yes,Stormy,2.13,Yes
63.37,Overnight,No,Yes,Clear,3.0,Yes
191.36,Overnight,Yes,No,Stormy,13.45,Yes
477.24,Express,Yes,Yes,Clear,10.11,No
479.03,Express,No,Yes,Clear,19.56,No
86.95,Express,No,Yes,Clear,8.81,Yes
311.76,Express,Yes,Yes,Rainy,17.14,No
479.77,Express,No,No,Stormy,10.98,Yes
198.73,Express,No,No,Stormy,20.7,Yes
158.08,Overnight,No,Yes,Rainy,1.66,Yes
289.27,Standard,No,No,Snowy,20.09,Yes
33.83,Overnight,Yes,No,Snowy,0.69,Yes
78.0,Express,No,No,Clear,0.9,Yes
5.06,Overnight,Yes,No,Rainy,10.2,Yes
202.73,Express,Yes,Yes,Clear,21.62,No
50.46,Express,No,Yes,Rainy,0.6,No
42.62,Express,Yes,No,Rainy,21.21,No
88.21,Standard,Yes,No,Clear,1.66,No
128.52,Overnight,Yes,No,Snowy,11.01,Yes
407.7,Standard,Yes,No,Snowy,2.26,No
127.6,Express,No,Yes,Snowy,24.14,No
480.3,Standard,No,Yes,Stormy,18.33,No
239.15,Overnight,Yes,No,Stormy,3.49,Yes
426.82,Standard,No,Yes,Rainy,14.2,No
444.62,Overnight,Yes,No,Clear,19.58,Yes
469.36,Overnight,Yes,Yes,Snowy,10.8,Yes
297.73,Standard,No,No,Snowy,12.95,Yes
451.88,Express,No,No,Clear,1.93,Yes
333.5,Express,Yes,No,Clear,4.22,No
348.17,Express,Yes,Yes,Snowy,2.18,No
150.46,Overnight,Yes,Yes,Stormy,9.31,Yes
309.74,Express,No,Yes,Snowy,8.23,No
46.48,Overnight,Yes,No,Rainy,16.34,Yes
273.52,Overnight,No,Yes,Clear,24.33,Yes
12.86,Overnight,No,No,Snowy,14.86,Yes
215.3,Express,Yes,Yes,Clear,20.94,No
81.55,Express,No,No,Snowy,20.99,Yes
352.61,Standard,No,No,Rainy,16.97,Yes
90.24,Overnight,Yes,Yes,Clear,21.17,Yes
302.65,Standard,No,No,Clear,4.38,Yes
186.89,Overnight,No,No,Stormy,0.7,Yes
208.88,Express,Yes,No,Clear,7.06,No
410.27,Express,No,No,Stormy,17.46,Yes
309.67,Express,Yes,Yes,Stormy,4.71,No
212.64,Express,No,No,Stormy,15.95,Yes
422.08,Standard,No,Yes,Snowy,8.47,No
485.95,Standard,Yes,Yes,Rainy,19.2,No
226.19,Express,Yes,Yes,Clear,6.42,No
299.54,Express,Yes,Yes,Rainy,7.06,No
107.44,Standard,No,Yes,Clear,11.59,No
259.09,Overnight,Yes,No,Clear,7.53,Yes
164.46,Express,Yes,No,Snowy,17.38,No
198.27,Standard,Yes,Yes,Snowy,10.83,No
490.84,Overnight,No,No,Rainy,12.25,Yes
437.39,Standard,Yes,Yes,Rainy,18.24,No
274.5,Overnight,Yes,Yes,Snowy,6.96,Yes
359.61,Overnight,No,No,Stormy,16.86,Yes
2.76,Overnight,Yes,No,Rainy,22.14,Yes
362.27,Express,No,No,Snowy,12.08,Yes
484.9,Overnight,Yes,No,Rainy,22.95,Yes
19.67,Standard,Yes,No,Stormy,19.12,No
296.0,Standard,No,No,Snowy,22.7,Yes
38.99,Overnight,No,No,Snowy,13.8,Yes
226.86,Overnight,No,Yes,Snowy,9.26,Yes
165.91,Standard,No,Yes,Clear,3.75,No
310.64,Express,Yes,No,Stormy,8.92,No
67.25,Express,Yes,Yes,Clear,20.11,Yes
373.87,Overnight,No,Yes,Rainy,18.35,Yes
256.94,Express,Yes,Yes,Clear,18.13,No
326.97,Express,No,No,Clear,23.75,Yes
84.73,Express,Yes,No,Stormy,14.34,No
220.99,Express,Yes,Yes,Stormy,19.08,No
384.74,Standard,No,Yes,Clear,2.58,No
40.34,Express,No,No,Stormy,4.6,Yes
112.13,Express,No,No,Stormy,22.31,Yes
467.1,Standard,No,Yes,Stormy,4.75,No
337.56,Standard,Yes,No,Clear,21.17,No
275.44,Overnight,No,Yes,Clear,17.67,Yes
497.66,Express,Yes,No,Snowy,6.27,No
250.07,Standard,No,Yes,Clear,4.06,No
323.84,Standard,No,Yes,Clear,14.14,No
174.46,Standard,Yes,Yes,Rainy,20.68,No
248.23,Overnight,Yes,No,Snowy,19.19,Yes
150.85,Overnight,No,No,Rainy,19.59,Yes
297.1,Express,Yes,No,Snowy,11.39,No
415.08,Express,No,No,Rainy,19.87,Yes
356.43,Overnight,No,Yes,Clear,17.68,Yes
338.13,Express,Yes,No,Clear,23.2,No
126.46,Express,No,Yes,Clear,2.82,Yes
2.78,Standard,Yes,No,Rainy,8.7,No
345.98,Standard,No,No,Clear,5.22,Yes
84.58,Express,Yes,Yes,Rainy,4.82,No
470.14,Standard,No,Yes,Rainy,10.88,No
483.9,Express,Yes,Yes,Clear,21.2,No
355.3,Express,No,No,Rainy,2.39,Yes
107.77,Overnight,No,No,Rainy,5.44,Yes
429.85,Express,Yes,No,Snowy,9.36,No
498.53,Standard,Yes,No,Snowy,18.34,No
61.44,Overnight,Yes,Yes,Clear,22.46,Yes
334.48,Express,Yes,No,Rainy,7.53,No
191.51,Standard,No,Yes,Stormy,10.11,No
212.5,Overnight,Yes,Yes,Rainy,19.05,Yes
108.99,Standard,No,Yes,Rainy,24.48,No
88.11,Express,Yes,Yes,Snowy,3.67,No
252.76,Express,No,No,Rainy,17.97,Yes
226.87,Standard,No,Yes,Rainy,3.14,No
41.0,Overnight,Yes,Yes,Rainy,13.56,Yes
78.12,Overnight,Yes,Yes,Rainy,1.48,Yes
344.54,Express,No,Yes,Clear,19.02,No
148.11,Overnight,Yes,Yes,Rainy,5.84,Yes
128.42,Overnight,Yes,No,Snowy,24.86,Yes
478.21,Express,No,No,Rainy,22.95,Yes
228.51,Overnight,No,Yes,Snowy,14.17,Yes
152.62,Overnight,No,No,Stormy,4.85,Yes
121.59,Standard,Yes,Yes,Clear,2.81,No
124.94,Overnight,Yes,No,Stormy,19.47,Yes
73.95,Standard,Yes,Yes,Stormy,16.15,No
110.42,Standard,No,Yes,Snowy,4.56,No
453.56,Standard,No,Yes,Rainy,18.58,No
200.93,Standard,No,No,Clear,12.17,Yes
243.68,Express,Yes,No,Snowy,14.83,No
193.73,Overnight,No,Yes,Snowy,10.54,Yes
217.13,Overnight,Yes,Yes,Snowy,0.82,Yes
220.33,Overnight,No,Yes,Stormy,4.74,Yes
461.48,Express,No,No,Snowy,13.22,Yes
337.01,Express,Yes,No,Snowy,9.12,No
306.84,Express,No,No,Rainy,3.66,Yes
351.48,Standard,No,Yes,Clear,24.29,No
150.67,Overnight,No,Yes,Stormy,7.49,Yes
375.15,Overnight,No,No,Snowy,17.86,Yes
390.1,Overnight,Yes,Yes,Stormy,23.95,Yes
73.1,Express,Yes,No,Rainy,12.51,No
397.61,Standard,No,No,Snowy,17.43,Yes
146.01,Standard,Yes,Yes,Rainy,6.55,No
241.23,Overnight,Yes,No,Clear,10.71,Yes
50.31,Standard,Yes,Yes,Clear,11.98,No
96.5,Standard,Yes,Yes,Clear,5.39,No
320.43,Overnight,Yes,No,Clear,1.19,Yes
433.07,Overnight,Yes,No,Stormy,17.62,Yes
171.68,Overnight,No,Yes,Rainy,1.2,Yes
411.31,Standard,No,No,Rainy,8.06,Yes
217.46,Overnight,No,No,Snowy,1.07,Yes
340.81,Express,No,Yes,Stormy,16.69,No
166.14,Express,Yes,No,Stormy,14.57,No
151.17,Express,Yes,Yes,Rainy,16.41,No
398.43,Standard,No,Yes,Clear,24.31,No
276.54,Standard,Yes,Yes,Clear,16.32,No
390.3,Express,No,No,Stormy,7.54,Yes
251.67,Express,No,No,Stormy,12.38,Yes
425.17,Standard,Yes,Yes,Rainy,20.51,No
459.41,Standard,No,No,Stormy,17.52,Yes
176.45,Express,No,Yes,Snowy,11.72,No
305.74,Overnight,Yes,No,Rainy,15.26,Yes
326.49,Overnight,Yes,Yes,Rainy,10.77,Yes
76.76,Express,No,No,Snowy,14.22,Yes
110.59,Overnight,Yes,No,Snowy,20.17,Yes
123.49,Overnight,Yes,Yes,Rainy,13.44,Yes
416.58,Overnight,No,No,Stormy,12.72,Yes
350.71,Express,No,Yes,Snowy,8.5,No
301.31,Standard,No,Yes,Clear,8.57,No
465.42,Standard,No,No,Snowy,14.16,Yes
52.78,Overnight,Yes,Yes,Clear,8.07,Yes
456.52,Express,No,No,Rainy,15.85,Yes
343.53,Overnight,Yes,No,Clear,20.01,Yes
80.46,Express,Yes,No,Rainy,18.88,No
256.67,Standard,No,Yes,Rainy,4.25,No
200.19,Express,No,No,Clear,23.42,Yes
44.2,Standard,No,Yes,Snowy,16.01,No
428.99,Express,No,No,Stormy,17.06,Yes
210.57,Standard,No,No,Stormy,0.52,Yes
248.62,Standard,No,Yes,Stormy,2.92,No
251.69,Overnight,Yes,Yes,Rainy,20.4,Yes
403.65,Overnight,Yes,Yes,Stormy,5.69,Yes
213.3,Overnight,No,No,Stormy,21.21,Yes
71.88,Express,No,Yes,Snowy,5.4,No
303.14,Standard,Yes,Yes,Rainy,14.97,No
139.77,Standard,Yes,Yes,Snowy,12.44,No
349.91,Standard,Yes,No,Stormy,12.45,No
69.75,Overnight,No,Yes,Stormy,12.84,Yes
44.42,Express,No,Yes,Rainy,14.13,No
347.65,Express,No,No,Snowy,4.59,Yes
445.08,Express,Yes,No,Stormy,5.22,No
281.18,Overnight,No,Yes,Stormy,16.56,Yes
453.09,Express,Yes,Yes,Rainy,22.17,No
27.31,Standard,No,Yes,Rainy,11.94,No
209.08,Overnight,No,No,Stormy,22.8,Yes
235.82,Express,Yes,Yes,Rainy,15.25,No
185.7,Express,No,No,Rainy,22.3,Yes
361.5,Overnight,Yes,Yes,Snowy,5.57,Yes
227.84,Overnight,No,Yes,Rainy,21.95,Yes
384.88,Standard,Yes,Yes,Stormy,19.41,No
91.26,Overnight,No,Yes,Clear,20.97,Yes
415.21,Standard,Yes,No,Rainy,17.22,No
296.39,Standard,No,Yes,Clear,3.94,No
120.09,Express,Yes,No,Rainy,10.98,No
188.64,Overnight,No,No,Stormy,21.78,Yes
373.15,Express,Yes,Yes,Rainy,8.58,No
364.07,Overnight,Yes,No,Clear,8.43,Yes
368.3,Overnight,Yes,Yes,Clear,3.78,Yes
456.17,Overnight,No,No,Snowy,18.44,Yes
344.52,Express,No,No,Clear,21.75,Yes
475.65,Express,No,Yes,Rainy,22.6,No
355.36,Express,Yes,No,Rainy,8.36,No
237.35,Standard,Yes,No,Rainy,6.29,No
166.8,Express,Yes,No,Stormy,18.3,No
51.6,Express,Yes,No,Snowy,15.91,No
200.12,Express,No,No,Snowy,13.95,Yes
479.6,Standard,No,Yes,Rainy,16.98,No
100.62,Express,No,Yes,Stormy,19.93,No
480.32,Express,Yes,Yes,Snowy,6.71,No
465.99,Express,No,Yes,Clear,18.66,No
112.98,Express,Yes,No,Stormy,13.07,No
394.85,Overnight,No,No,Stormy,1.28,Yes
462.19,Overnight,Yes,Yes,Rainy,22.94,Yes
195.47,Standard,Yes,Yes,Rainy,6.91,No
143.78,Standard,No,No,Snowy,4.33,Yes
474.33,Overnight,Yes,Yes,Rainy,5.33,Yes
365.0,Standard,No,Yes,Stormy,5.05,No
428.2,Express,No,Yes,Stormy,13.62,No
409.96,Express,Yes,No,Stormy,24.31,No
334.25,Express,No,Yes,Snowy,5.07,No
38.67,Overnight,Yes,Yes,Stormy,19.7,Yes
352.93,Overnight,Yes,No,Rainy,19.44,Yes
293.94,Standard,Yes,Yes,Snowy,4.23,No
322.29,Overnight,Yes,No,Rainy,20.01,Yes
399.33,Overnight,Yes,No,Stormy,23.94,Yes
345.79,Standard,No,No,Stormy,0.86,Yes
471.82,Overnight,No,No,Snowy,4.18,Yes
386.44,Express,No,Yes,Stormy,9.05,No
282.89,Express,Yes,No,Stormy,20.4,No
106.45,Express,Yes,No,Snowy,20.26,No
177.28,Overnight,Yes,Yes,Clear,22.67,Yes
314.42,Standard,No,No,Snowy,8.63,Yes
257.36,Standard,No,Yes,Snowy,16.82,No
336.91,Express,No,No,Stormy,12.8,Yes
405.63,Overnight,No,No,Stormy,16.97,Yes
486.45,Express,No,No,Stormy,13.23,Yes
40.9,Standard,Yes,No,Snowy,0.96,No
89.77,Standard,Yes,Yes,Stormy,10.17,No
80.01,Standard,No,Yes,Stormy,8.14,No
11.01,Standard,No,No,Snowy,14.32,Yes
205.83,Express,No,No,Clear,12.51,Yes
422.18,Standard,No,No,Snowy,4.55,Yes
498.01,Express,No,Yes,Clear,15.49,No
168.51,Express,No,Yes,Stormy,1.64,No
122.1,Express,Yes,Yes,Stormy,23.03,No
269.87,Express,No,No,Stormy,5.52,Yes
1.86,Overnight,Yes,Yes,Snowy,5.19,Yes
266.27,Standard,Yes,Yes,Clear,12.24,No
320.49,Overnight,No,No,Stormy,20.59,Yes
109.76,Standard,No,Yes,Stormy,15.9,No
70.88,Standard,No,Yes,Snowy,11.88,No
410.44,Overnight,No,No,Stormy,3.26,Yes
103.15,Express,Yes,Yes,Clear,7.64,Yes
89.95,Standard,Yes,Yes,Clear,15.67,No
155.33,Overnight,Yes,Yes,Stormy,16.57,Yes
479.98,Overnight,Yes,No,Snowy,11.15,Yes
54.79,Standard,No,No,Stormy,24.24,Yes
57.08,Overnight,Yes,Yes,Rainy,23.47,Yes
394.83,Express,Yes,Yes,Rainy,8.08,No
352.03,Overnight,No,No,Clear,14.48,Yes
28.67,Express,No,Yes,Stormy,4.38,No
40.59,Overnight,No,No,Rainy,6.53,Yes
107.58,Overnight,Yes,No,Rainy,14.86,Yes
118.15,Standard,Yes,Yes,Rainy,16.76,No
415.62,Overnight,Yes,Yes,Clear,0.99,Yes
135.38,Overnight,Yes,No,Clear,16.04,Yes
90.57,Express,Yes,Yes,Clear,1.07,Yes
351.72,Overnight,Yes,Yes,Stormy,23.04,Yes
99.12,Standard,No,Yes,Snowy,3.52,No
327.25,Standard,No,Yes,Snowy,5.75,No
468.21,Overnight,Yes,Yes,Rainy,22.99,Yes
176.01,Overnight,Yes,Yes,Stormy,11.24,Yes
41.38,Standard,Yes,Yes,Clear,6.3,No
439.78,Standard,No,Yes,Clear,10.71,No
114.95,Overnight,Yes,Yes,Clear,24.67,Yes
310.48,Express,No,Yes,Stormy,5.8,No
313.0,Overnight,No,Yes,Clear,23.88,Yes
39.21,Standard,Yes,No,Clear,22.73,No
290.42,Overnight,No,Yes,Snowy,17.61,Yes
389.35,Express,Yes,Yes,Snowy,7.93,No
288.67,Express,No,Yes,Clear,1.7,No
220.64,Overnight,Yes,No,Snowy,12.16,Yes
71.28,Standard,No,No,Stormy,13.38,Yes
170.93,Standard,No,Yes,Rainy,1.92,No
455.63,Standard,Yes,No,Stormy,5.43,No
384.97,Express,Yes,No,Snowy,24.63,No
454.85,Standard,No,No,Stormy,7.19,Yes
139.99,Express,Yes,Yes,Rainy,12.43,No
207.32,Express,Yes,Yes,Rainy,1.4,No
268.92,Overnight,No,Yes,Clear,3.22,Yes
432.21,Overnight,No,Yes,Snowy,12.01,Yes
352.22,Express,No,No,Clear,13.48,Yes
295.43,Standard,Yes,Yes,Snowy,13.8,No
140.01,Standard,Yes,Yes,Stormy,21.33,No
297.42,Standard,Yes,Yes,Stormy,1.27,No
150.82,Overnight,Yes,Yes,Rainy,8.64,Yes
253.13,Overnight,No,Yes,Rainy,4.67,Yes
445.35,Standard,Yes,No,Snowy,12.64,No
186.38,Express,Yes,No,Rainy,3.78,No
82.13,Overnight,No,Yes,Rainy,1.03,Yes
182.17,Overnight,Yes,Yes,Rainy,6.55,Yes
110.2,Standard,Yes,No,Rainy,8.17,No
468.8,Express,Yes,No,Clear,12.63,No
355.56,Standard,No,No,Stormy,12.99,Yes
435.3,Overnight,No,Yes,Stormy,7.43,Yes
133.85,Standard,Yes,No,Stormy,20.19,No
190.08,Express,Yes,Yes,Stormy,3.98,No
372.68,Standard,No,Yes,Clear,2.34,No
90.9,Express,No,Yes,Snowy,7.48,No
484.66,Standard,Yes,Yes,Clear,24.78,No
47.24,Express,No,No,Clear,0.88,Yes
248.49,Overnight,No,No,Clear,24.49,Yes
293.12,Express,Yes,Yes,Clear,1.93,No
248.37,Overnight,Yes,Yes,Rainy,11.54,Yes
277.45,Express,Yes,Yes,Snowy,7.67,No
125.88,Standard,Yes,No,Stormy,17.04,No
465.7,Overnight,Yes,No,Stormy,3.64,Yes
131.26,Overnight,No,Yes,Stormy,3.46,Yes
214.75,Standard,Yes,Yes,Rainy,16.81,No
238.92,Overnight,No,Yes,Rainy,14.94,Yes
272.95,Standard,No,Yes,Clear,6.81,No
27.43,Standard,No,No,Snowy,2.54,Yes
365.88,Express,Yes,Yes,Clear,1.83,No
430.85,Standard,Yes,Yes,Snowy,13.41,No
170.2,Standard,Yes,No,Stormy,17.45,No
237.01,Standard,No,Yes,Stormy,15.94,No
274.64,Express,Yes,Yes,Rainy,16.96,No
7.24,Express,Yes,Yes,Rainy,23.3,No
305.27,Express,Yes,Yes,Rainy,0.59,No
235.06,Overnight,No,No,Rainy,10.24,Yes
471.61,Standard,No,No,Stormy,19.52,Yes
172.75,Express,No,Yes,Snowy,10.28,No
189.95,Overnight,No,No,Snowy,8.44,Yes
468.84,Standard,Yes,No,Snowy,13.35,No
334.03,Express,Yes,No,Clear,9.88,No
9.52,Standard,No,No,Stormy,23.45,Yes
170.73,Express,No,Yes,Rainy,17.32,No
397.89,Overnight,Yes,No,Rainy,19.65,Yes
267.79,Standard,Yes,Yes,Stormy,23.6,No
335.99,Express,Yes,Yes,Stormy,23.87,No
257.48,Overnight,Yes,Yes,Clear,9.97,Yes
134.27,Standard,No,No,Snowy,11.26,Yes
251.92,Standard,Yes,Yes,Stormy,6.08,No
34.6,Overnight,No,Yes,Clear,2.31,Yes
241.79,Standard,No,No,Clear,22.61,Yes
175.88,Standard,No,No,Snowy,3.83,Yes
253.99,Express,Yes,Yes,Rainy,17.47,No
313.08,Express,Yes,No,Stormy,22.16,No
253.85,Express,Yes,No,Stormy,1.35,No
384.9,Standard,Yes,No,Rainy,0.62,No
348.49,Express,Yes,Yes,Stormy,11.21,No
426.45,Standard,Yes,Yes,Clear,10.52,No
118.87,Standard,No,No,Snowy,11.02,Yes
302.27,Standard,No,No,Clear,6.37,Yes
343.88,Express,Yes,Yes,Clear,19.71,No
477.62,Overnight,No,No,Snowy,3.73,Yes
383.05,Express,No,No,Snowy,18.63,Yes
213.29,Standard,Yes,Yes,Stormy,1.62,No
54.8,Standard,Yes,Yes,Snowy,14.05,No
481.46,Overnight,No,No,Stormy,3.58,Yes
4.79,Standard,Yes,Yes,Clear,10.46,No
382.43,Standard,No,Yes,Rainy,0.54,No
401.31,Overnight,Yes,Yes,Clear,8.29,Yes
432.81,Standard,No,No,Snowy,15.12,Yes
373.8,Standard,No,Yes,Snowy,5.5,No
403.23,Standard,Yes,Yes,Rainy,6.12,No
118.44,Standard,Yes,No,Rainy,20.42,No
92.97,Express,Yes,Yes,Clear,3.04,Yes
474.33,Standard,No,Yes,Rainy,2.14,No
355.97,Standard,No,No,Rainy,19.27,Yes
129.16,Standard,Yes,Yes,Clear,13.07,No
300.98,Express,No,Yes,Stormy,16.4,No
343.64,Overnight,Yes,No,Rainy,13.2,Yes
457.23,Standard,Yes,No,Snowy,8.22,No
455.38,Standard,No,Yes,Snowy,21.69,No
210.76,Overnight,No,No,Rainy,5.96,Yes
482.13,Overnight,No,No,Rainy,21.37,Yes
469.2,Express,No,No,Rainy,22.78,Yes
425.95,Express,No,Yes,Stormy,15.37,No
356.93,Express,Yes,No,Rainy,6.94,No
184.48,Overnight,No,Yes,Clear,7.39,Yes
75.67,Express,Yes,Yes,Snowy,6.56,No
381.36,Standard,No,No,Rainy,12.79,Yes
452.92,Express,Yes,Yes,Rainy,18.04,No
449.08,Overnight,No,Yes,Clear,17.86,Yes
186.14,Express,Yes,Yes,Rainy,2.01,No
368.38,Standard,Yes,No,Snowy,17.04,No
122.17,Express,No,No,Rainy,24.51,Yes
402.72,Overnight,Yes,No,Snowy,7.47,Yes
169.67,Overnight,Yes,Yes,Stormy,15.84,Yes
304.08,Express,No,No,Stormy,2.98,Yes
496.93,Overnight,No,Yes,Rainy,23.97,Yes
95.34,Overnight,No,Yes,Rainy,24.16,Yes
388.14,Standard,Yes,No,Rainy,8.13,No
182.4,Overnight,No,No,Clear,19.72,Yes
91.59,Overnight,No,Yes,Stormy,15.35,Yes
362.71,Standard,Yes,No,Stormy,15.3,No
84.04,Express,Yes,No,Snowy,15.52,No
319.88,Standard,Yes,Yes,Stormy,2.8,No
100.48,Overnight,No,No,Clear,3.91,Yes
429.42,Standard,Yes,Yes,Clear,13.03,No
362.32,Express,Yes,No,Clear,11.27,No
329.36,Express,Yes,Yes,Snowy,9.41,No
233.25,Overnight,No,No,Clear,0.71,Yes
233.53,Overnight,No,No,Stormy,21.81,Yes
371.85,Express,No,Yes,Snowy,22.48,No
304.55,Standard,No,No,Clear,21.18,Yes
389.69,Overnight,Yes,Yes,Clear,4.39,Yes
403.84,Overnight,Yes,Yes,Snowy,7.09,Yes
63.06,Overnight,Yes,Yes,Snowy,11.41,Yes
63.27,Overnight,No,Yes,Snowy,9.6,Yes
207.43,Express,No,Yes,Rainy,1.15,No
96.78,Overnight,No,Yes,Clear,4.71,Yes
374.31,Standard,No,Yes,Rainy,17.31,No
206.11,Standard,No,Yes,Clear,21.69,No
302.59,Express,No,Yes,Clear,2.28,No
408.2,Express,Yes,No,Snowy,5.06,No
38.46,Express,Yes,No,Snowy,21.06,No
251.3,Express,Yes,No,Clear,23.68,No
447.71,Overnight,Yes,No,Clear,11.35,Yes
17.33,Express,Yes,No,Rainy,12.13,No
432.96,Standard,No,Yes,Snowy,10.6,No
277.61,Express,No,No,Clear,15.02,Yes
137.18,Express,No,Yes,Snowy,1.33,No
119.22,Express,Yes,No,Rainy,8.37,No
168.96,Standard,No,No,Snowy,1.59,Yes
347.02,Express,Yes,Yes,Clear,16.08,No
333.65,Overnight,Yes,Yes,Rainy,4.45,Yes
1.27,Overnight,No,Yes,Rainy,23.66,Yes
437.3,Overnight,No,Yes,Rainy,4.65,Yes
344.18,Standard,Yes,No,Stormy,17.38,No
127.43,Overnight,Yes,Yes,Snowy,3.35,Yes
66.32,Express,No,Yes,Stormy,18.75,No
182.83,Overnight,Yes,No,Stormy,2.55,Yes
