Distance,CarrierType,Weekend,HolidaysNearby,WeatherCondition,PackageWeight,DeliveredOnTime
329.93,Express,No,Yes,Stormy,20.78,No
337.45,Express,Yes,Yes,Stormy,21.61,No
9.27,Standard,Yes,Yes,Rainy,21.6,No
300.99,Overnight,No,Yes,Clear,24.39,Yes
142.34,Express,Yes,Yes,Rainy,24.91,No
61.65,Standard,Yes,Yes,Clear,17.01,No
57.61,Standard,No,Yes,Stormy,12.02,No
198.83,Express,No,Yes,Rainy,15.62,No
281.69,Standard,No,Yes,Rainy,21.49,No
200.74,Overnight,No,Yes,Stormy,0.9,Yes
187.91,Overnight,Yes,No,Rainy,5.34,Yes
304.93,Standard,Yes,No,Snowy,24.01,No
377.05,Express,Yes,No,Snowy,19.99,No
103.26,Overnight,No,No,Rainy,5.77,Yes
353.74,Standard,No,Yes,Snowy,6.38,No
107.77,Overnight,No,Yes,Rainy,16.63,Yes
76.78,Standard,Yes,No,Snowy,0.5,No
272.26,Overnight,Yes,No,Clear,9.32,Yes
211.74,Overnight,No,No,Stormy,19.51,Yes
451.53,Standard,Yes,Yes,Clear,15.91,No
225.2,Overnight,No,No,Rainy,7.3,Yes
447.61,Express,No,Yes,Stormy,11.85,No
321.06,Express,No,Yes,Rainy,13.47,No
405.71,Overnight,Yes,No,Rainy,6.49,Yes
1.93,Express,Yes,No,Snowy,9.42,No
427.33,Overnight,Yes,Yes,Snowy,3.48,Yes
42.4,Standard,No,No,Clear,24.58,Yes
374.19,Standard,No,Yes,Rainy,10.42,No
191.03,Express,Yes,No,Snowy,5.99,No
64.26,Standard,Yes,No,Rainy,8.37,No
157.87,Standard,Yes,Yes,Clear,7.13,No
38.48,Overnight,No,Yes,Snowy,9.15,Yes
309.37,Express,No,No,Rainy,13.93,Yes
301.38,Standard,No,Yes,Stormy,12.26,No
41.63,Express,No,No,Stormy,13.72,Yes
342.24,Overnight,No,No,Stormy,2.29,Yes
304.26,Standard,No,Yes,Clear,7.91,No
72.2,Standard,No,No,Snowy,12.09,Yes
400.89,Express,No,Yes,Snowy,22.88,No
244.0,Express,No,Yes,Clear,12.63,No
302.72,Overnight,No,Yes,Clear,19.6,Yes
462.35,Express,No,No,Clear,20.01,Yes
360.17,Overnight,Yes,Yes,Rainy,4.96,Yes
382.02,Overnight,Yes,Yes,Rainy,5.28,Yes
50.14,Standard,Yes,Yes,Snowy,3.78,No
459.89,Standard,No,No,Rainy,1.17,Yes
437.87,Express,Yes,No,Rainy,18.59,No
236.58,Express,No,No,Snowy,6.34,Yes
251.45,Standard,No,No,Rainy,4.52,Yes
169.27,Express,No,No,Clear,9.54,Yes
78.17,Express,Yes,No,Rainy,3.31,No
193.47,Overnight,Yes,No,Rainy,1.76,Yes
382.36,Express,Yes,Yes,Clear,17.24,No
329.67,Express,Yes,Yes,Snowy,8.94,No
101.39,Overnight,No,Yes,Rainy,15.21,Yes
230.06,Overnight,No,No,Clear,16.76,Yes
14.05,Standard,Yes,Yes,Stormy,8.68,No
385.46,Standard,Yes,No,Stormy,24.38,No
105.64,Overnight,No,Yes,Clear,19.62,Yes
435.07,Standard,Yes,Yes,Rainy,1.38,No
172.47,Overnight,No,No,Clear,16.2,Yes
416.26,Overnight,No,Yes,Clear,4.12,Yes
241.77,Standard,Yes,Yes,Snowy,9.94,No
91.18,Standard,Yes,Yes,Snowy,13.3,No
149.44,Standard,Yes,No,Rainy,19.01,No
131.42,Standard,Yes,No,Rainy,11.23,No
127.24,Standard,No,No,Stormy,2.71,Yes
460.4,Standard,Yes,Yes,Clear,16.34,No
61.27,Overnight,No,Yes,Snowy,1.04,Yes
54.18,Standard,No,Yes,Clear,14.14,No
29.16,Standard,Yes,No,Snowy,0.87,No
127.64,Overnight,No,No,Snowy,14.39,Yes
32.55,Overnight,Yes,Yes,Rainy,17.9,Yes
95.69,Standard,Yes,Yes,Clear,13.18,No
440.97,Overnight,Yes,Yes,Stormy,16.29,Yes
396.58,Standard,No,Yes,Snowy,13.72,No
334.05,Standard,No,Yes,Stormy,23.23,No
211.89,Overnight,No,Yes,Stormy,22.76,Yes
443.37,Standard,Yes,No,Rainy,1.45,No
4.78,Standard,Yes,No,Clear,22.66,No
385.15,Overnight,Yes,Yes,Stormy,19.3,Yes
183.09,Express,No,No,Clear,8.02,Yes
37.66,Standard,Yes,No,Rainy,18.48,No
450.8,Overnight,Yes,Yes,Stormy,19.79,Yes
435.38,Overnight,No,Yes,Rainy,15.86,Yes
77.13,Express,No,Yes,Stormy,20.78,No
48.18,Standard,Yes,Yes,Clear,7.54,No
189.49,Standard,No,No,Snowy,4.04,Yes
301.28,Express,No,Yes,Stormy,16.78,No
295.13,Standard,No,Yes,Stormy,16.03,No
422.85,Standard,Yes,Yes,Clear,7.1,No
286.08,Express,Yes,No,Stormy,15.01,No
78.98,Standard,Yes,No,Stormy,3.59,No
221.51,Express,Yes,Yes,Stormy,11.06,No
77.0,Standard,No,Yes,Snowy,0.88,No
357.98,Standard,Yes,Yes,Stormy,12.03,No
346.52,Express,No,Yes,Stormy,22.12,No
30.54,Express,Yes,Yes,Rainy,11.47,No
153.95,Express,Yes,Yes,Stormy,13.62,No
20.67,Express,No,No,Clear,11.91,Yes
142.33,Express,No,No,Snowy,16.49,Yes
480.13,Standard,Yes,Yes,Stormy,0.85,No
373.62,Overnight,Yes,No,Clear,24.54,Yes
206.98,Standard,No,Yes,Snowy,23.17,No
472.43,Overnight,Yes,No,Clear,14.9,Yes
479.63,Express,Yes,No,Rainy,12.0,No
384.09,Express,No,No,Stormy,2.95,Yes
300.06,Standard,No,No,Rainy,17.64,Yes
461.38,Standard,Yes,No,Clear,16.69,No
473.6,Express,No,Yes,Clear,24.4,No
2.55,Express,No,Yes,Clear,16.06,Yes
376.38,Overnight,No,No,Stormy,17.71,Yes
188.55,Overnight,Yes,No,Clear,8.33,Yes
410.62,Overnight,Yes,No,Clear,6.81,Yes
1.32,Express,No,No,Clear,4.31,Yes
447.93,Overnight,Yes,No,Snowy,20.71,Yes
57.27,Standard,Yes,No,Stormy,17.26,No
477.95,Standard,Yes,No,Rainy,23.96,No
69.01,Standard,No,No,Clear,17.95,Yes
4.08,Standard,Yes,No,Rainy,4.87,No
39.43,Standard,Yes,No,Snowy,1.8,No
390.56,Standard,Yes,No,Stormy,4.95,No
476.86,Overnight,No,Yes,Snowy,15.09,Yes
202.78,Standard,Yes,Yes,Snowy,4.28,No
299.18,Express,Yes,No,Clear,19.51,No
368.68,Express,No,No,Stormy,1.53,Yes
97.76,Standard,No,No,Clear,4.18,Yes
138.48,Express,Yes,Yes,Snowy,4.35,No
424.12,Overnight,No,Yes,Clear,9.82,Yes
16.35,Overnight,No,Yes,Rainy,5.49,Yes
54.25,Overnight,Yes,No,Clear,6.99,Yes
43.29,Express,Yes,No,Clear,22.08,Yes
408.29,Standard,No,No,Clear,7.94,Yes
364.44,Overnight,No,No,Stormy,9.25,Yes
66.86,Overnight,No,Yes,Clear,24.3,Yes
158.49,Overnight,No,Yes,Snowy,9.92,Yes
455.48,Overnight,No,Yes,Clear,17.96,Yes
285.27,Overnight,No,No,Rainy,14.84,Yes
185.05,Standard,Yes,No,Snowy,1.61,No
204.25,Overnight,No,Yes,Clear,6.41,Yes
372.34,Standard,No,No,Stormy,20.16,Yes
338.68,Express,Yes,Yes,Stormy,20.81,No
282.2,Express,Yes,Yes,Rainy,10.99,No
332.19,Overnight,No,Yes,Snowy,9.33,Yes
282.2,Standard,Yes,Yes,Stormy,15.92,No
203.37,Express,Yes,Yes,Clear,5.56,No
397.13,Overnight,Yes,Yes,Stormy,9.83,Yes
69.85,Overnight,No,No,Rainy,24.78,Yes
339.15,Standard,No,No,Rainy,16.49,Yes
152.28,Overnight,No,Yes,Rainy,18.89,Yes
195.46,Standard,Yes,Yes,Rainy,2.56,No
387.14,Standard,Yes,No,Stormy,2.89,No
99.89,Express,Yes,No,Stormy,7.01,No
191.98,Overnight,No,No,Clear,2.95,Yes
358.81,Standard,Yes,Yes,Clear,24.03,No
396.34,Overnight,No,Yes,Snowy,3.53,Yes
38.53,Express,No,No,Rainy,24.09,Yes
291.04,Overnight,Yes,Yes,Stormy,24.8,Yes
139.18,Standard,Yes,Yes,Snowy,12.44,No
342.95,Standard,Yes,No,Snowy,17.45,No
169.05,Standard,No,No,Snowy,20.8,Yes
492.01,Overnight,No,No,Stormy,6.84,Yes
254.9,Express,No,Yes,Stormy,17.72,No
367.92,Standard,Yes,Yes,Rainy,23.9,No
31.16,Express,No,Yes,Stormy,14.9,No
380.4,Overnight,No,No,Clear,16.37,Yes
368.65,Overnight,Yes,Yes,Clear,1.69,Yes
56.56,Express,Yes,Yes,Stormy,0.64,No
251.63,Standard,No,No,Rainy,8.07,Yes
77.75,Standard,No,Yes,Stormy,4.4,No
366.46,Standard,Yes,Yes,Stormy,13.76,No
181.29,Express,No,Yes,Stormy,19.86,No
316.66,Express,Yes,No,Clear,10.25,No
266.47,Express,Yes,No,Rainy,23.59,No
325.59,Standard,Yes,Yes,Stormy,17.57,No
32.64,Express,No,Yes,Clear,6.3,Yes
39.1,Express,Yes,No,Rainy,8.01,No
325.31,Overnight,No,Yes,Clear,20.49,Yes
147.67,Overnight,No,Yes,Stormy,17.28,Yes
262.23,Overnight,Yes,Yes,Snowy,21.99,Yes
396.01,Express,No,No,Clear,2.17,Yes
181.7,Standard,Yes,Yes,Clear,3.32,No
8.52,Standard,Yes,Yes,Stormy,20.1,No
172.84,Express,No,Yes,Clear,6.44,Yes
435.5,Standard,No,Yes,Rainy,20.92,No
277.54,Express,Yes,No,Rainy,20.48,No
137.06,Standard,No,Yes,Rainy,23.31,No
483.53,Overnight,No,No,Rainy,20.68,Yes
273.68,Express,No,Yes,Clear,10.86,No
186.9,Overnight,No,Yes,Rainy,23.71,Yes
330.17,Standard,Yes,Yes,Stormy,11.89,No
30.34,Express,Yes,Yes,Stormy,17.41,No
160.8,Overnight,Yes,Yes,Rainy,14.18,Yes
73.56,Express,No,Yes,Rainy,8.94,No
12.99,Standard,Yes,No,Clear,7.16,No
332.65,Standard,No,Yes,Stormy,19.96,No
75.9,Express,No,Yes,Clear,18.92,Yes
71.62,Overnight,Yes,Yes,Snowy,19.13,Yes
295.7,Express,Yes,Yes,Snowy,8.87,No
497.5,Overnight,Yes,Yes,Snowy,16.96,Yes
315.15,Standard,Yes,No,Snowy,24.65,No
32.73,Overnight,No,No,Rainy,17.63,Yes
92.11,Standard,Yes,Yes,Snowy,13.23,No
298.1,Standard,Yes,No,Snowy,23.54,No
442.41,Express,Yes,Yes,Rainy,7.68,No
50.35,Overnight,No,Yes,Rainy,15.54,Yes
16.19,Express,Yes,Yes,Clear,22.82,Yes
95.16,Express,No,Yes,Stormy,19.52,No
416.67,Overnight,Yes,Yes,Clear,11.32,Yes
63.34,Overnight,Yes,Yes,Snowy,3.25,Yes
4.24,Standard,No,Yes,Clear,24.35,No
91.12,Overnight,Yes,Yes,Rainy,8.05,Yes
50.19,Overnight,No,No,Rainy,22.93,Yes
129.28,Standard,Yes,No,Snowy,22.01,No
83.57,Overnight,Yes,Yes,Clear,14.04,Yes
415.91,Standard,Yes,Yes,Clear,16.01,No
438.43,Express,No,No,Stormy,1.81,Yes
26.79,Express,Yes,No,Stormy,3.09,No
158.72,Express,No,No,Snowy,0.79,Yes
319.79,Overnight,No,Yes,Clear,7.86,Yes
337.67,Standard,Yes,No,Clear,20.49,No
404.97,Overnight,Yes,No,Rainy,6.8,Yes
110.1,Overnight,No,No,Rainy,13.93,Yes
415.97,Overnight,Yes,Yes,Rainy,0.93,Yes
265.81,Overnight,No,No,Snowy,11.46,Yes
39.14,Overnight,No,No,Snowy,5.13,Yes
171.38,Standard,Yes,Yes,Snowy,4.69,No
472.52,Overnight,Yes,No,Rainy,8.48,Yes
173.06,Standard,Yes,No,Snowy,19.61,No
494.8,Standard,No,No,Rainy,19.33,Yes
465.99,Overnight,Yes,Yes,Snowy,8.46,Yes
371.86,Express,No,Yes,Clear,12.0,No
390.7,Overnight,No,Yes,Stormy,18.55,Yes
72.81,Overnight,No,No,Clear,18.47,Yes
244.71,Express,Yes,Yes,Clear,18.17,No
338.38,Overnight,No,No,Clear,6.5,Yes
346.17,Standard,Yes,Yes,Clear,8.23,No
303.6,Express,Yes,Yes,Stormy,15.07,No
479.53,Overnight,No,Yes,Stormy,16.32,Yes
169.96,Overnight,Yes,No,Rainy,9.87,Yes
463.36,Standard,No,Yes,Stormy,12.56,No
71.31,Express,Yes,Yes,Clear,9.98,Yes
157.82,Overnight,Yes,No,Stormy,3.13,Yes
154.93,Standard,Yes,No,Clear,16.03,No
78.88,Standard,No,Yes,Rainy,21.06,No
141.72,Overnight,Yes,No,Snowy,20.05,Yes
184.81,Express,No,Yes,Stormy,16.84,No
404.33,Overnight,Yes,Yes,Stormy,15.94,Yes
314.89,Standard,Yes,No,Stormy,12.04,No
481.42,Standard,Yes,No,Clear,13.58,No
239.21,Express,No,Yes,Snowy,4.14,No
96.25,Express,No,Yes,Clear,1.05,Yes
489.27,Overnight,No,No,Snowy,18.62,Yes
281.27,Standard,Yes,Yes,Stormy,12.81,No
362.24,Standard,Yes,No,Rainy,4.96,No
25.55,Standard,Yes,No,Snowy,19.38,No
115.85,Express,No,No,Snowy,23.83,Yes
18.59,Standard,Yes,Yes,Rainy,13.36,No
412.93,Express,No,Yes,Snowy,5.16,No
380.06,Overnight,No,Yes,Clear,6.01,Yes
83.81,Standard,Yes,No,Stormy,18.76,No
73.77,Express,No,Yes,Snowy,17.94,No
428.96,Standard,Yes,Yes,Clear,1.41,No
351.3,Standard,Yes,No,Snowy,17.89,No
323.58,Overnight,No,Yes,Rainy,16.81,Yes
103.82,Express,Yes,Yes,Rainy,2.11,No
98.8,Overnight,No,No,Stormy,20.17,Yes
29.78,Overnight,Yes,Yes,Stormy,23.2,Yes
10.06,Standard,No,No,Rainy,14.05,Yes
339.77,Standard,No,No,Stormy,16.52,Yes
200.58,Overnight,Yes,Yes,Clear,1.42,Yes
157.7,Overnight,No,No,Stormy,3.37,Yes
483.5,Overnight,No,No,Snowy,6.44,Yes
249.99,Express,No,No,Stormy,15.61,Yes
365.17,Standard,No,Yes,Snowy,6.98,No
1.54,Standard,Yes,No,Stormy,8.84,No
125.23,Express,No,No,Rainy,12.34,Yes
175.67,Standard,No,No,Stormy,23.46,Yes
472.82,Standard,Yes,No,Stormy,23.11,No
328.95,Express,No,Yes,Stormy,16.93,No
236.01,Standard,Yes,Yes,Snowy,22.38,No
283.25,Overnight,No,No,Clear,22.78,Yes
495.1,Express,Yes,No,Snowy,1.92,No
422.94,Standard,Yes,Yes,Snowy,23.24,No
130.07,Standard,No,Yes,Rainy,13.97,No
260.72,Standard,No,No,Rainy,3.18,Yes
58.53,Express,No,No,Snowy,3.75,Yes
296.35,Express,Yes,No,Stormy,4.71,No
152.35,Express,No,No,Snowy,3.75,Yes
446.15,Overnight,No,Yes,Snowy,16.5,Yes
22.07,Overnight,Yes,No,Clear,16.7,Yes
77.77,Overnight,Yes,No,Clear,18.7,Yes
196.52,Standard,No,No,Rainy,4.68,Yes
443.3,Express,Yes,Yes,Clear,12.06,No
46.64,Standard,Yes,Yes,Rainy,7.91,No
331.05,Overnight,Yes,No,Snowy,7.87,Yes
356.48,Overnight,No,Yes,Snowy,6.1,Yes
275.84,Overnight,No,Yes,Clear,6.97,Yes
224.15,Overnight,Yes,No,Snowy,8.29,Yes
329.22,Express,No,No,Rainy,24.21,Yes
307.67,Overnight,No,Yes,Clear,4.91,Yes
447.94,Express,No,No,Rainy,2.47,Yes
307.81,Overnight,Yes,Yes,Stormy,14.13,Yes
161.21,Overnight,Yes,No,Stormy,11.14,Yes
423.03,Express,No,No,Clear,23.7,Yes
162.23,Overnight,No,Yes,Snowy,22.57,Yes
178.73,Standard,No,Yes,Clear,6.86,No
203.43,Standard,No,Yes,Clear,23.81,No
247.16,Overnight,No,Yes,Clear,5.66,Yes
26.63,Overnight,No,No,Rainy,8.35,Yes
313.71,Overnight,No,Yes,Snowy,10.67,Yes
474.97,Overnight,No,No,Rainy,10.88,Yes
457.77,Standard,No,No,Stormy,16.45,Yes
165.36,Standard,No,No,Rainy,15.83,Yes
418.15,Standard,Yes,No,Snowy,1.07,No
27.72,Standard,Yes,Yes,Stormy,14.71,No
228.8,Standard,No,Yes,Snowy,21.39,No
397.42,Express,No,No,Rainy,9.94,Yes
228.95,Overnight,No,No,Rainy,14.88,Yes
301.2,Overnight,Yes,Yes,Clear,12.31,Yes
278.58,Standard,Yes,Yes,Snowy,18.61,No
380.95,Overnight,No,No,Snowy,16.9,Yes
202.14,Standard,No,Yes,Snowy,10.31,No
455.85,Standard,No,No,Rainy,24.38,Yes
324.43,Overnight,No,No,Snowy,15.94,Yes
60.44,Standard,Yes,No,Snowy,13.27,No
439.69,Express,Yes,Yes,Rainy,2.56,No
198.64,Express,No,Yes,Clear,9.62,Yes
100.19,Express,Yes,Yes,Snowy,7.73,No
179.93,Standard,Yes,No,Snowy,5.37,No
279.7,Standard,No,No,Snowy,1.78,Yes
72.72,Overnight,No,Yes,Snowy,11.18,Yes
260.64,Express,No,Yes,Snowy,21.84,No
247.38,Express,Yes,No,Snowy,20.57,No
216.15,Standard,No,Yes,Clear,24.63,No
316.22,Standard,No,No,Stormy,14.85,Yes
356.53,Overnight,Yes,Yes,Stormy,12.56,Yes
16.71,Overnight,No,Yes,Rainy,23.75,Yes
72.59,Standard,No,Yes,Rainy,2.67,No
117.47,Express,Yes,Yes,Rainy,17.33,No
29.14,Standard,Yes,No,Snowy,9.47,No
411.34,Standard,No,No,Snowy,15.13,Yes
274.76,Standard,No,No,Rainy,10.23,Yes
316.48,Overnight,Yes,No,Snowy,7.74,Yes
413.38,Express,No,Yes,Snowy,15.01,No
3.25,Standard,Yes,Yes,Rainy,19.31,No
45.64,Standard,Yes,No,Rainy,9.51,No
385.84,Overnight,No,Yes,Snowy,15.49,Yes
252.82,Overnight,No,Yes,Snowy,24.68,Yes
83.41,Standard,No,Yes,Clear,14.31,No
317.67,Standard,Yes,No,Snowy,7.82,No
225.97,Overnight,No,Yes,Stormy,8.83,Yes
262.58,Overnight,No,No,Stormy,24.14,Yes
218.24,Overnight,Yes,Yes,Clear,7.23,Yes
155.09,Overnight,No,Yes,Rainy,13.46,Yes
94.16,Standard,No,Yes,Snowy,7.93,No
147.59,Overnight,Yes,No,Clear,7.18,Yes
285.11,Standard,No,No,Clear,17.02,Yes
345.06,Overnight,No,No,Clear,19.03,Yes
128.07,Standard,No,No,Stormy,24.26,Yes
252.06,Express,Yes,Yes,Rainy,8.3,No
215.31,Overnight,Yes,Yes,Rainy,4.75,Yes
140.68,Standard,No,Yes,Snowy,3.41,No
99.84,Express,Yes,Yes,Clear,3.68,Yes
220.74,Standard,No,Yes,Rainy,9.67,No
361.65,Express,Yes,Yes,Clear,21.78,No
166.66,Express,No,Yes,Snowy,0.84,No
231.18,Express,No,No,Clear,22.71,Yes
140.65,Overnight,Yes,Yes,Rainy,11.05,Yes
151.54,Overnight,No,No,Snowy,11.28,Yes
416.56,Overnight,Yes,No,Stormy,6.13,Yes
105.67,Standard,Yes,Yes,Stormy,22.29,No
393.64,Express,No,Yes,Rainy,18.87,No
263.38,Overnight,Yes,No,Stormy,20.67,Yes
375.84,Standard,Yes,Yes,Stormy,23.75,No
42.76,Express,No,No,Snowy,10.85,Yes
258.66,Express,Yes,Yes,Stormy,20.44,No
296.72,Standard,Yes,Yes,Rainy,19.72,No
108.34,Standard,No,No,Snowy,20.22,Yes
425.64,Overnight,Yes,No,Rainy,18.93,Yes
188.98,Standard,Yes,Yes,Rainy,7.78,No
21.44,Express,No,No,Clear,9.85,Yes
246.48,Overnight,No,No,Stormy,21.84,Yes
207.85,Standard,Yes,Yes,Stormy,10.55,No
51.03,Overnight,No,Yes,Stormy,15.84,Yes
131.97,Overnight,No,Yes,Rainy,13.79,Yes
320.5,Express,No,No,Clear,1.42,Yes
315.84,Standard,Yes,Yes,Stormy,24.64,No
180.06,Express,Yes,Yes,Snowy,19.99,No
134.48,Overnight,Yes,Yes,Rainy,3.65,Yes
334.59,Express,No,Yes,Snowy,3.08,No
346.08,Overnight,No,No,Rainy,20.31,Yes
62.66,Standard,No,No,Stormy,3.39,Yes
452.81,Express,No,No,Snowy,19.68,Yes
311.8,Express,No,No,Rainy,8.65,Yes
90.21,Express,Yes,Yes,Stormy,9.45,No
73.28,Standard,No,Yes,Snowy,15.11,No
36.61,Overnight,No,No,Clear,20.61,Yes
339.72,Standard,Yes,Yes,Clear,22.22,No
150.29,Standard,Yes,Yes,Stormy,0.57,No
449.84,Overnight,No,Yes,Snowy,22.33,Yes
215.19,Express,Yes,Yes,Rainy,8.33,No
353.8,Express,Yes,No,Stormy,8.58,No
23.4,Standard,Yes,No,Stormy,1.81,No
468.3,Overnight,No,Yes,Clear,20.8,Yes
74.16,Express,Yes,Yes,Snowy,17.01,No
190.24,Overnight,No,Yes,Stormy,9.05,Yes
352.87,Express,No,No,Rainy,14.68,Yes
435.24,Overnight,Yes,Yes,Stormy,4.37,Yes
283.78,Overnight,Yes,Yes,Snowy,2.03,Yes
364.03,Standard,No,Yes,Stormy,23.79,No
441.08,Standard,No,No,Clear,6.56,Yes
437.17,Standard,Yes,No,Snowy,22.5,No
87.53,Standard,No,No,Rainy,3.82,Yes
464.8,Standard,No,No,Rainy,23.49,Yes
252.27,Overnight,No,Yes,Snowy,20.97,Yes
371.23,Overnight,Yes,No,Snowy,3.69,Yes
9.12,Standard,Yes,Yes,Clear,15.1,No
147.56,Express,Yes,No,Snowy,12.04,No
276.58,Overnight,Yes,No,Clear,13.46,Yes
165.72,Overnight,Yes,No,Clear,19.6,Yes
299.89,Overnight,No,Yes,Stormy,10.25,Yes
286.52,Overnight,No,No,Clear,14.96,Yes
267.93,Express,Yes,Yes,Rainy,0.74,No
485.43,Overnight,No,Yes,Snowy,12.34,Yes
394.77,Standard,Yes,Yes,Snowy,3.64,No
463.53,Standard,Yes,No,Stormy,7.03,No
445.57,Express,No,Yes,Snowy,14.48,No
328.5,Express,Yes,No,Rainy,20.76,No
16.39,Express,No,Yes,Stormy,24.5,No
28.26,Standard,No,No,Clear,1.41,Yes
184.0,Overnight,Yes,No,Clear,15.65,Yes
457.42,Standard,Yes,No,Clear,6.46,No
428.12,Overnight,No,No,Clear,23.14,Yes
155.37,Overnight,No,No,Clear,22.07,Yes
135.53,Express,Yes,Yes,Clear,24.66,Yes
347.24,Standard,Yes,Yes,Rainy,22.59,No
453.87,Overnight,No,Yes,Stormy,15.21,Yes
97.18,Standard,Yes,No,Snowy,10.48,No
273.94,Express,Yes,No,Stormy,4.25,No
197.66,Overnight,No,Yes,Rainy,12.24,Yes
50.89,Express,Yes,Yes,Snowy,10.75,No
400.41,Overnight,Yes,No,Stormy,9.47,Yes
65.42,Overnight,No,No,Clear,11.35,Yes
37.48,Overnight,No,Yes,Stormy,3.28,Yes
495.99,Standard,No,Yes,Snowy,16.77,No
135.24,Express,Yes,Yes,Snowy,18.88,No
152.07,Express,No,Yes,Clear,11.19,Yes
143.3,Overnight,No,No,Stormy,16.24,Yes
367.68,Express,Yes,No,Snowy,22.83,No
403.21,Overnight,Yes,Yes,Stormy,8.78,Yes
156.37,Express,No,Yes,Rainy,17.38,No
139.86,Standard,No,Yes,Rainy,24.44,No
432.44,Overnight,No,Yes,Rainy,0.91,Yes
340.1,Standard,Yes,No,Rainy,13.26,No
427.51,Standard,Yes,No,Rainy,3.23,No
485.99,Overnight,Yes,No,Rainy,10.04,Yes
54.73,Express,No,No,Clear,8.87,Yes
30.93,Overnight,Yes,Yes,Clear,7.59,Yes
163.01,Express,No,Yes,Clear,7.05,Yes
32.75,Standard,No,No,Clear,15.02,Yes
184.01,Standard,No,Yes,Snowy,10.12,No
163.25,Overnight,Yes,Yes,Clear,24.92,Yes
221.96,Overnight,Yes,No,Snowy,18.01,Yes
288.53,Overnight,No,No,Rainy,12.46,Yes
327.09,Overnight,No,No,Clear,0.97,Yes
50.18,Overnight,No,Yes,Rainy,21.31,Yes
460.27,Standard,No,No,Rainy,14.5,Yes
314.54,Standard,No,No,Clear,9.85,Yes
112.81,Express,No,Yes,Clear,13.14,Yes
301.39,Overnight,Yes,Yes,Rainy,4.28,Yes
476.78,Standard,Yes,Yes,Rainy,12.87,No
316.45,Standard,No,No,Stormy,10.49,Yes
198.53,Overnight,Yes,Yes,Stormy,9.69,Yes
187.01,Express,Yes,No,Stormy,2.72,No
398.35,Overnight,No,No,Rainy,1.67,Yes
226.92,Standard,Yes,No,Clear,23.43,No
197.61,Express,Yes,Yes,Clear,15.69,Yes
417.09,Express,No,Yes,Stormy,20.56,No
253.85,Overnight,No,Yes,Rainy,8.12,Yes
46.65,Overnight,No,Yes,Rainy,10.23,Yes
334.77,Overnight,No,No,Stormy,17.8,Yes
148.74,Overnight,Yes,No,Stormy,4.98,Yes
126.53,Overnight,No,No,Rainy,6.9,Yes
407.18,Standard,Yes,No,Clear,15.94,No
139.54,Express,Yes,Yes,Snowy,14.45,No
276.82,Overnight,Yes,No,Snowy,4.85,Yes
28.4,Standard,Yes,No,Stormy,24.94,No
84.69,Express,No,No,Rainy,17.66,Yes
74.18,Express,No,Yes,Snowy,7.11,No
298.78,Standard,Yes,Yes,Clear,13.06,No
293.85,Standard,No,No,Rainy,7.71,Yes
256.42,Express,No,No,Clear,21.97,Yes
318.89,Overnight,No,No,Clear,4.94,Yes
235.34,Express,No,No,Snowy,16.05,Yes
322.02,Standard,No,No,Stormy,11.33,Yes
238.7,Standard,Yes,No,Snowy,14.03,No
17.53,Standard,No,No,Clear,23.47,Yes
24.87,Express,No,No,Snowy,6.42,Yes
305.25,Overnight,No,Yes,Snowy,2.74,Yes
339.1,Overnight,No,No,Snowy,10.73,Yes
