bg_red,bg_green,bg_blue,font_color
102,179,92,black
14,106,71,white
188,20,102,white
121,210,214,black
74,202,87,black
116,99,103,white
151,130,149,black
52,1,87,white
235,157,37,black
129,191,187,black
20,160,203,black
57,21,252,white
235,88,48,white
218,58,254,white
169,255,219,black
187,207,14,black
189,189,174,black
189,50,107,white
54,243,63,black
248,130,228,black
50,134,20,white
72,166,17,black
131,88,59,white
13,241,249,black
8,89,52,white
129,83,91,white
110,187,198,black
171,252,7,black
174,34,205,white
80,163,49,black
103,131,1,white
253,133,53,black
105,3,53,white
220,190,145,black
217,43,161,white
201,189,227,black
13,94,47,white
14,199,205,black
214,251,248,black
189,39,212,white
207,236,81,black
110,52,23,white
153,216,251,black
187,123,236,black
40,156,14,white
44,64,88,white
70,8,87,white
128,235,135,black
215,62,138,white
242,80,135,white
162,162,32,black
122,4,233,white
230,249,40,black
27,134,200,white
71,11,161,white
32,47,246,white
150,61,215,white
36,98,171,white
103,213,218,black
34,192,226,black
100,174,205,black
130,0,4,white
217,246,254,black
141,102,26,white
136,206,14,black
89,41,123,white
204,178,62,black
95,230,240,black
51,252,95,black
131,221,228,black
150,230,236,black
142,170,28,black
35,12,159,white
70,186,242,black
85,27,65,white
169,44,61,white
184,244,133,black
27,27,107,white
43,83,29,white
189,74,127,white
249,246,91,black
216,230,189,black
224,128,120,black
26,189,120,black
115,204,232,black
2,102,197,white
199,154,136,black
61,164,224,black
50,233,171,black
151,206,58,black
117,159,95,black
215,232,179,black
112,61,240,white
185,51,11,white
253,38,129,white
130,112,100,white
112,183,80,black
186,112,1,white
129,219,53,black
86,228,223,black
